attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd,pred_classifier
0.23117910424822044,0.21559652071087188,2.1235224248691895,1.1482142583410933,0.004014367208958377,0.9928165275455371,0.0004432456653114092,0.3582425364320618,nan,0.0,0.005855832182244283,0.006680029497521377,0.06148143263412651,0.4609974695045661,0.29123920235628864,0.46104617499526923,0.2912699724780379,1.0001056524035923,3.361053629538727,0.9912311271155602,0.00206024610717508,5.561418472637921,0.5,0.6969476303053548,nan,nan,8.88817702397476,nan,nan,249.10526315789474,0.46632553386513687,0.6676251046726108,2.1739488662386575,1.1450098634777948,825.9139691791617,1161.823092854648,65,8.446153846153846,2.8778831697033045,0.015384615384615387,0.10325226958665863,9248.765723165725,15754.094693221328,0.5,0.16317848796612636,0.14723330021777836,0.9762303792325158,0.004322848503219027,0.11647522515738509,0.31578515825666015,32.117095972615154,21.33724898808468,-3.1605312565085015e-18,4.7584174620019465e-17,-0.19110273519656004,0.2970174217231263,-0.5225139955353285,0.5390071173160538,0.011054991264659197,0.004969990423387627,0.9362992291223424,0.007753229828252142,64,1.6842105263157894,0.006761039509824636,4.571428571428571,2.5332947751066035,2.3703703703703702,1.2754531064608479,38,4,0,2,0.411095305832148,1,9466,0.0,38,34,191.08720966227315,nan,0.9918659347086939,0.0014107208111622943,0.12833771490927712,0.9928165275455371,0.0004432456653114092,32.63960996815048,20.984411617778697,0.14723330021777836,1.0000528248065659,1.8613414016430893e-16,nan,17.764435863943135,17.09564891253556,0.06957658360664723,0.150608804889975,-0.16043703235146667,0.168188146378774,7.51937984496124,3.097632097651866,0.06791605776550108,0.10336552417543336,0.06576209435096154,0.09913514302591352,1.0001056524035918,3.9821062546336753e-16,0.026315789473684216,0.03294658075430334,0.8716622850907229,0.9928165275455371,0.0004432456653114092,1
0.21047979675462997,0.19921540330897833,1.8470487646493126,0.4286910033150348,0.27102803738317754,0.8209090909090909,0.13069356556773587,0.7201692671323429,nan,0.0,0.05528030758571103,0.01821403638498079,0.6949749673676273,0.536882125293069,0.34861291321792226,0.541947051003381,0.3519017142860159,1.0094339622641513,3.478484714874467,0.7763636363636364,0.17994999815656376,5.942316113450117,0.5,0.44276779756540824,nan,nan,5.344839054041397,nan,nan,3.689655172413793,0.7048293810108214,0.37880191735067187,2.4250701815663693,0.398531968026429,17.093036118427907,13.192074632022642,12,3.9166666666666665,0.996204919895622,0.08333333333333333,0.1218841131432376,51.6,20.240014372973697,0.5,0.11785113019775793,1.077463517821719,0.8118181818181819,0.08097772596737111,0.43316579369842384,0.2834408340155575,5.832395569115447,1.7726513021160781,-4.8659468691273324e-18,1.6678397119170108e-16,-0.25863659806738765,0.14781242314095178,-0.8387823418446818,0.5002465122245313,0.11695355045057068,0.047477488875278764,0.8418181818181818,0.11667256970504863,11,0.3793103448275862,0.102803738317757,2.2,0.8366600265340756,1.5714285714285714,0.7867957924694431,29,0,0,2,0.5615763546798029,1,107,1.0,29,29,14.793011477919606,nan,0.7572727272727272,0.0915181617004432,0.5186437733219358,0.7854545454545454,0.12054361105892675,6.671177910960131,1.4067231952928567,1.077463517821719,1.0047059083453975,3.7060264208411915e-16,nan,3.2638718048034217,1.8029919954333704,0.030492073631717218,0.05539653431426797,-0.2157599495424743,0.11560840821079178,3.130434782608696,1.3916748518532023,0.20605956069785758,0.07141733960860029,0.2708333333333333,0.112542079672315,1.0094339622641508,3.2504001921624943e-16,0.034482758620689655,0.0843018293005339,0.4813562266780642,0.8390909090909091,0.1246519488667954,2
0.3135854214930746,0.2072853439758265,1.7784659187999545,0.43530214323408206,0.2871287128712871,0.8027272727272727,0.09141776877674024,0.6936834462312381,nan,0.0,0.022413978157452906,0.017813494548267965,0.6061112071230007,0.433527795219747,0.32509787649687233,0.43786307317194456,0.3283488552618411,1.0100000000000002,2.9459927494647076,0.7418181818181818,0.1185464460515021,15.279767179229555,0.5,0.49707506400242446,nan,nan,3.8427486526763572,nan,nan,3.4827586206896552,0.8337824779280902,0.4904295199973424,2.344909557692798,0.4392592790470599,11.54702444734487,17.10495504568958,17,5.0,1.8027756377319946,0.05882352941176472,0.10410589701499107,168.0190476190476,160.20514569602,0.5,0.12478354962115547,0.9275128848285898,0.8427272727272728,0.11403364895758702,0.4993982879626533,0.4564409958519252,4.67627592182092,1.543211411485295,1.0492441481872693e-17,8.096113461217384e-17,-0.2845886984739614,0.20230010618566396,-0.7939799901310507,0.4871468687931744,0.039667568230156915,0.024960579915074093,0.8218181818181819,0.1547651439130646,16,0.5517241379310345,0.15841584158415842,2.0,0.9258200997725514,1.4545454545454546,0.6875516509523286,29,0,0,2,0.4458128078817734,1,101,1.0,29,27,43.83425624885903,nan,0.8418181818181818,0.08356167064351107,0.481196723575247,0.8518181818181819,0.051076564361723115,5.47025591195197,1.1972093983261012,0.9275128848285898,1.004987562112089,2.098124302125788e-16,nan,2.6983091495294493,2.1509975610194734,0.04594872285418544,0.05596949613242167,-0.2490027586279707,0.08224751830425876,4.181818181818182,2.037991435435657,0.11853437208625138,0.11560321768019768,0.19806985294117646,0.1432305592623922,1.0100000000000002,3.054915096169147e-16,0.034482758620689655,0.0655815300554941,0.518803276424753,0.8518181818181819,0.051076564361723115,2
0.2917902538413489,0.18528663460734873,2.069567085688224,0.7465614972163914,0.0851528384279476,0.89512077294686,0.02310713302578914,0.5374451269078365,nan,0.0,0.030052267750881045,0.019826745384035328,0.44931097622048255,0.5770694818837563,0.31065230577637526,0.578332215979782,0.311332070121619,1.0021881838074396,4.101138272656433,0.8819323671497585,0.039374005855663585,6.591587504127119,0.5,0.5743312720554491,nan,nan,6.023748887433035,nan,nan,11.743589743589743,0.6633544438205488,0.4142021220928781,2.450713757643738,0.7262587195459216,18.618858176083776,25.020900342044428,36,6.777777777777778,2.7371634025142693,0.027777777777777776,0.06375206391442954,2431.6323676323673,5475.08433623038,0.5,0.11785113019775793,0.4061676908383122,0.8995169082125605,0.02368956555188247,0.1993829181648971,0.2511734739479843,6.675013933128568,3.3164914808394337,-1.608586489603575e-17,7.174299713668418e-17,-0.32614486479638777,0.317093645464411,-0.8444805361288018,0.8053085629931128,0.06816430426496808,0.026361122136799198,0.845024154589372,0.06112285312333167,35,0.8974358974358975,0.07641921397379912,2.6923076923076925,1.702185623672077,1.3461538461538463,0.6287961636211018,39,0,0,2,0.5614035087719298,1,458,0.0,39,36,29.361449559338396,nan,0.895072463768116,0.03858879085770926,0.2888472644369805,0.9061352657004831,0.01026322157560454,7.51949446925737,2.8453184860393597,0.4061676908383122,1.0010934940391127,4.3074123201550066e-16,1.7479434588211045,3.0808548835261225,2.2141058495375256,0.03398127489335103,0.04559321692311163,-0.24628408099535384,0.18324428581983826,5.887323943661972,2.940113194004845,0.07269829482606843,0.11370226190671355,0.11750623914930555,0.11159515967448633,1.00218818380744,2.4430218036116926e-16,0.025641025641025637,0.03342498897195723,0.7111527355630195,0.903961352657005,0.010918776890197216,2
0.27125293405026957,0.16995837286538765,1.8351487344616713,0.7474228120850349,0.6482758620689655,0.658095238095238,0.1886526467177989,0.9114798365272287,nan,0.0,0.09711096826476355,0.12806325209765435,0.9784493292686188,nan,nan,0.3421594884430746,0.3254646910673411,0.9212470449172577,4.586889486466196,0.6076190476190476,0.12950279941641935,6.104571414670253,0.5,0.12191496227354263,nan,nan,6.3931071381741065,nan,nan,1.5425531914893618,0.8447795840561199,0.5156363099468193,2.653316651194555,0.6615848169427404,nan,nan,22,5.181818181818182,1.4019158196439492,0.045454545454545456,0.07936841141023729,194.8761904761905,118.17202843160014,0.5,0.06428243465332248,4.910008037957307,0.6433333333333333,0.15686925034307966,0.5202554296247899,0.45789125062183317,4.885294162566143,2.367699329852752,3.2011566300637337e-18,6.358029580707772e-17,-0.27472448591749254,0.21191292299359096,-0.7481727080711156,0.42585647057151216,0.1602814125357351,0.11512073698062793,0.667142857142857,0.1414828071946215,21,0.22340425531914893,0.14482758620689656,3.0,1.4142135623730951,1.1666666666666667,0.3834824944236852,94,2,0,2,0.36902310684053996,1,145,9.0,94,82,10.449541811671525,nan,0.6547619047619048,0.13874595820097818,0.8307954923957036,0.7328571428571429,0.1842015448379446,5.633466870637259,2.35784579968296,4.910008037957307,0.9180648349079236,0.2815085391729547,nan,nan,nan,0.12649382465058456,0.28090999823683316,-0.21442471716920905,0.1160768739379639,4.325581395348837,1.7555480792884157,0.14469624541433534,0.07160690024359485,0.1690340909090909,0.11978872573088602,0.9212470449172577,0.2824843082657325,0.010638297872340424,0.03998875406292719,0.16920450760429642,0.5585714285714285,0.06333512349779326,2
0.1914204277801302,0.1617572278439957,2.9376186363236885,0.6653433284693523,0.018935978358881875,0.926969696969697,0.00780991229902097,0.3862234057684661,nan,0.0,0.006607209615140497,0.004253453718994713,0.36380010531923423,0.6327333982262605,0.22734863966635027,0.6333044572499305,0.22755382796929827,1.0009025270758125,3.082982778034279,0.3955692055692056,0.29519985570454377,11.41204571808613,0.5,0.6089152173427889,nan,nan,3.6807220964426457,nan,nan,52.80952380952381,0.517756431949221,0.2438087008610805,3.2695401359742933,0.6576857987520683,115.3036964583948,106.83403981354654,76,8.986842105263158,3.2103724438248866,0.013157894736842105,0.05517742044884744,22947.42293262293,54799.20408093323,0.5,0.13025651232383767,0.1753208743718775,0.9278705978705979,0.01848161642900723,0.28948790379088113,0.22192471796201138,16.422595464147438,3.7285377197309115,4.34764652178343e-18,3.2374441908506396e-17,-0.27870405136325344,0.07157074880665139,-0.5869057919529972,0.3025673493117862,0.03187860566862904,0.013922682950797056,0.8845864045864046,0.0367099356951413,75,3.5714285714285716,0.06762849413886383,4.6875,2.725649769626807,3.5714285714285716,2.6939084723024385,21,0,0,2,0.6904761904761906,1,1109,0.0,21,21,91.15016073348929,nan,0.9080671580671581,0.04063820204623086,0.14916851916339322,0.9287633087633088,0.010793824570428257,17.009501256100435,3.540587576398846,0.1753208743718775,1.0004511617644376,2.9373740229761033e-16,nan,7.986854451200737,4.07334211398489,0.012637119973169433,0.01239065377193521,-0.2340934758021272,0.046238585887550566,8.052980132450331,3.4132840090255185,0.058611302551308,0.07849208174095611,0.05688275788959704,0.08793475368997217,1.0009025270758123,1.9229626863835638e-16,0.047619047619047616,0.045744579406110535,0.8508314808366068,0.9305733005733006,0.004262311568102663,2
0.26092954614663433,0.22934575512870087,2.254791861819429,1.124289949634701,0.00644122383252818,0.9955267663069612,0.001265708592584282,0.3410665631746417,nan,0.0,0.0022309173974510276,0.0019148540611457427,0.03853718088787195,0.4977819501263521,0.300040078208835,0.4978710306471334,0.3000937718520363,1.0001789549033642,3.487176506796364,0.9928427619725444,0.003041612168999364,6.590332979161396,0.5,0.7012869722878928,nan,nan,12.439791911400208,nan,nan,155.25,0.47946756013871095,0.6224498559002147,2.2874815110257116,1.1222655999795734,681.1922577115473,725.0624103193055,47,8.425531914893616,2.811039424429765,0.021276595744680857,0.0761256910358735,6374.284870684869,11980.192886891418,0.5,0.2557620272376874,0.13163955626110874,0.9892652650342073,0.0042988177171380745,0.19089761983500222,0.3057009413725615,32.16970575324977,19.625631234116682,-1.5507498799261145e-17,8.160571570311077e-17,-0.17649881804330506,0.19007493352663837,-0.6979653646067566,0.9915121333900414,0.005847531681589738,0.002636677468748324,0.9717291502362769,0.00786168279313327,46,1.2777777777777777,0.00823045267489712,3.2857142857142856,2.2336094083368714,1.9166666666666667,1.3160106602801567,36,1,0,2,0.5095238095238095,1,5589,0.0,36,34,384.5972031615279,nan,0.993200543725675,0.002772749445643237,0.11632640051576185,0.9958848686530608,0.000863684835954865,32.86767111785653,19.019112284290667,0.13163955626110874,1.0000894734489327,4.0770609778561117e-16,nan,17.141626767790186,13.214481418690875,0.03486498630764759,0.0816199794829122,-0.14139910686280263,0.1526118916881721,7.526881720430108,2.991260450660217,0.062332600822457236,0.13034342039696395,0.06607120595079788,0.12125277267935199,1.0001789549033642,3.314770801364459e-16,0.027777777777777776,0.03610462312975208,0.8836735994842382,0.9955267663069612,0.001265708592584282,2
0.12965925691852434,0.13000428238269401,2.384393813908907,0.6866823472760274,0.09181141439205956,0.9057317073170733,0.015596729829047558,0.5104964119242085,nan,0.0,0.012831644033245345,0.007210671432977805,0.3912435636292556,0.4490581235682465,0.3029255957717289,0.45017518357712266,0.30367914202986745,1.0024875621890543,3.302330865736681,0.8807317073170733,0.03890798186676712,9.026547332495428,0.5,0.5983211225424633,nan,nan,5.610828311104037,nan,nan,10.891891891891891,0.9421690560089828,0.4389306678040389,2.732293721407231,0.6707389369336088,11.42059177231053,13.233004931104908,32,6.78125,2.672854883042933,0.03125,0.08250774567655701,1352.4271284271283,1664.8979422109244,0.5,0.13258252147247765,0.3524599784906364,0.9104878048780488,0.0412884880143894,0.5440208213047831,0.31799417497661553,6.082867372458334,2.2294120366901664,1.0200560282586444e-17,8.367868545838002e-17,-0.26315778999552175,0.2140524871025244,-0.9482294824615106,0.48560668272242635,0.04334365613093114,0.025934780123465152,0.8313414634146341,0.05926684285645716,31,0.8378378378378378,0.07692307692307693,2.8181818181818183,1.1677484162422844,1.631578947368421,1.01162829777814,37,1,0,2,0.45645645645645644,1,403,0.0,37,36,54.01136790828641,nan,0.8735975609756098,0.04849514272995225,0.26060658658749114,0.9206097560975612,0.010262919501282334,7.031096854919842,1.9685124061441788,0.3524599784906364,1.0012430085593875,4.82517907496512e-16,nan,2.5005754642936706,1.5403673074219644,0.03978140783191204,0.08314524405510572,-0.2248731733480098,0.12571248143032604,5.904761904761905,2.860827117676813,0.08832465807665732,0.12372539830048794,0.122528076171875,0.12653314682276176,1.0024875621890545,2.7194799110210365e-16,0.027027027027027018,0.04322404297072658,0.7393934134125089,0.9231097560975611,0.007302661960090394,2
0.10267640107945754,0.08262940332029063,2.2081480528108095,0.6907167961113044,0.029197080291970802,0.7156084656084657,0.04836842583314386,0.5232699854205154,nan,0.0,0.0320248984344457,0.01750081417071373,0.9996540760494435,0.30203461321931585,0.29676553206723927,0.30314096711389205,0.2978525852982547,1.0036630036630032,1.1914434074151932,0.6832010582010581,0.08974856623410718,9.708109313097752,0.5,0.015484090098975514,nan,nan,1.2216608787980863,nan,nan,34.25,0.6614703960308901,0.7306176855342571,3.1048310926049494,0.6504949620107011,37.31970899280856,39.99583613157261,61,7.245901639344262,2.0465885248783975,0.016393442622950824,0.029900461127230177,2438.2891774891773,2949.3389369423376,0.5,0.05795957222840556,0.3770528853208676,0.689021164021164,0.0860984786882821,0.3611902443784694,0.3794018163732338,7.356089214264008,4.680658911655535,4.862290618796306e-18,4.9129648410702695e-17,-0.2348278102966777,0.20296225044657432,-0.7051862157087256,0.4325099341313705,0.10297103625530404,0.06108274777193827,0.6793650793650794,0.11790918202052968,60,7.5,0.21897810218978103,5.454545454545454,3.2051095570553083,7.5,3.2071349029490928,8,0,0,2,0.25,1,274,0.0,8,7,20.44436079419437,nan,0.664153439153439,0.10431664548085674,0.2738114776419864,0.6324074074074074,0.12207982739204283,8.061275429972733,4.3112930453901015,0.3770528853208676,1.0018298276968016,1.8766194259190274e-16,1.2603308915666087,4.381651266149677,3.595677379641288,0.0338240179417643,0.04091881607522239,-0.22631631459736584,0.12874455411696972,6.31404958677686,2.3735804805231826,0.09714200112743476,0.08650009952575673,0.07886142418032786,0.08518908613387603,1.0036630036630036,2.3737566748887e-16,0.125,0.12003737200623825,0.7261885223580136,0.580026455026455,0.10739613048708796,2
0.2576021186977042,0.24327614753267957,2.1554068975034926,0.4685845250684223,0.06153846153846154,0.9230769230769231,0.05128205128205128,0.4217262628334663,nan,0.0,0.019678503906201114,0.022397939540504976,0.41823656965418116,0.5191124768824315,0.3535853390962476,0.5231366046102023,0.3563263107171488,1.007751937984496,1.780125298196529,0.9000000000000001,0.06332866171912035,9.993224866105033,0.5,0.5874425566780549,nan,nan,2.2130382126513712,nan,nan,16.25,1.1975768839165877,0.3344089503130985,2.531791454893569,0.47611426193361694,3.2156784157535223,2.8145065323759924,13,4.615384615384615,2.0223114472661203,0.07692307692307691,0.1381763444646921,124.01904761904763,142.13153032427562,0.5,0.16317848796612636,0.216327554052677,0.8769230769230768,0.039722906114947894,0.6618569792826614,0.2714516281151071,4.051894428482682,1.5038760842639354,2.775557561562892e-17,8.324560834626889e-17,-0.3451455121326679,0.238191778224606,-1.1279059854159108,0.32181500964158616,0.04185201226410443,0.014617010101466932,0.8076923076923077,0.0830864192103572,12,1.5,0.09230769230769231,1.5,0.7559289460184544,2.0,0.8944271909999159,8,1,0,2,0.5357142857142857,1,130,0.0,8,7,50.500675377373405,nan,0.8769230769230768,0.06486723405473599,0.1778530407634819,0.9153846153846155,0.024325212770526013,5.179800413898593,1.5824843459700768,0.216327554052677,1.0038684863987393,1.8766194259190274e-16,nan,1.494132212226325,0.6024303633846455,0.06565744925516069,0.17400449237143956,-0.19360909556553363,0.07207803358310187,3.84,2.1924111536540463,0.11285768786857539,0.13443720252321334,0.23978365384615385,0.1556428508323603,1.0077519379844961,2.0557335828564925e-16,0.125,0.1250756139885276,0.822146959236518,0.9153846153846155,0.024325212770526013,2
0.016862050395637262,2.9003311054329006e-05,4.087139405187787,0.0003787497915480664,0.0003773584905660377,0.5864150943396226,0.021416918253676746,0.08353888157619724,nan,0.0,0.007233538287071758,0.00655763451540706,0.992274432717632,0.1894231666862359,nan,0.18945891365107573,nan,1.0001887148518587,0.26793536519782435,0.5269811320754718,0.03111841387559505,11.37493502024562,0.5,0.07311217284721283,nan,nan,0.18297863268805517,nan,nan,2650.0,1.6360881614524132,0.14214146895397317,4.99218042242203,0.08099355510167446,-0.8454384885269177,0.3016314489245473,606,13.257425742574258,5.470860688048129,0.0016501650165016502,0.007855246754989895,14773316979.726217,144730240872.99878,0.5,0.014002114478941547,0.00702778988667222,0.5552830188679245,0.0234996362137694,1.213480490770463,0.11231569908104201,3.000373820637077,0.26839999848652646,-6.703233356227346e-19,5.02429586778808e-17,-0.026244336390931596,0.0155214451296101,-2.7404147122466966,0.49534689068101695,0.08723341548338848,0.08061480531012638,0.6133962264150943,0.02103771234639707,605,302.5,0.11415094339622642,16.35135135135135,21.338822492006095,302.5,27.577164466275352,2,0,0,2,0.0,1,5300,0.0,2,1,45.852910464867506,nan,0.8739622641509435,0.017196399346047164,0.006978744735001906,0.5949056603773586,0.018250917811149372,5.740788532883774,0.22694689219449082,0.00702778988667222,1.0000943529746875,0.0,nan,0.09722538775366618,0.10103682942052807,0.0003067863502949108,3.100946084701694e-05,-0.02114940939279466,0.03179152547696825,12.269199009083403,5.635941415493516,0.026143967116803748,0.04869183906343773,0.011104245069885292,0.02689376747715667,1.0001887148518587,2.220446049250313e-16,0.5,0.1832335162801994,0.9930212552649981,0.5864150943396226,0.021416918253676746,2
0.07073367549921593,0.03808910374616643,3.4594097747073844,1.6114746737255955e-05,0.0029154518950437317,0.8527557389188617,0.03610296320108403,0.9299744356425367,nan,0.0,0.024286779730748016,0.024028284464771867,0.9911281257467459,0.42562485877722694,0.2011575389798075,0.4259353072519003,0.20130426220298747,1.0007293946024798,0.927772366365827,0.7936686766105998,0.0527435287351809,4.650453395733756,0.5,0.07833836059792652,nan,nan,1.7404457272221197,nan,nan,343.0,1.377514208578694,0.2157480653899812,4.2374128476031565,0.22353036055417838,0.13532211734199373,0.9143370649797774,27,5.407407407407407,1.337600010905274,0.037037037037037035,0.07350684396576247,262.7809523809524,147.7769153260979,0.5,0.07856742013183865,6.399320276389762,0.9766740717232626,0.009606629139695812,0.9826050877494829,0.20068514228385687,2.42479537831095,0.9658495751378973,-5.114146877282062e-17,2.7758603071269167e-17,0.04912157222331294,0.1925764509070045,-2.5899988661165274,0.8001761383902595,0.2131250528509735,0.22354371307580517,0.8410769068020736,0.04021180759421389,26,6.5,0.018950437317784258,3.7142857142857144,1.889822365046136,6.5,3.1091263510296048,4,0,0,2,0.3333333333333333,1,1372,0.0,4,2,15.231830694847298,nan,0.997815508304242,0.0035173952547656174,0.8648524509486546,0.8527557389188617,0.03610296320108403,5.014794244427478,0.37318620806454816,6.399320276389762,1.0003646308234213,0.0,1.1096941901073065,-0.11903070433627139,0.8832536596646678,7.019218105145433e-05,4.892169632139492e-05,0.031122774458477533,0.146329232946117,4.528301886792453,1.7387415164301767,0.1611537180807404,0.11589578042718239,0.15219907407407407,0.10841288658399918,1.00072939460248,1.2819751242557092e-16,0.25,0.25086478242530896,0.13514754905134543,0.5553898233365069,0.0013604071883372047,2
0.22206201045932894,0.3660123071894243,2.8825407662002718,0.26857768785511843,0.0053475935828877,0.762054054054054,0.004330326165275621,0.3592441979316585,nan,0.0,0.010159305490259429,0.008808436508002898,0.7916446298452328,0.4659982618308532,0.34524252286320806,0.4666220881519121,0.34570469491523387,1.0013386880856765,1.1266397588521602,0.4730630630630631,0.09746336807809451,20.080307416122693,0.5,0.3705693291779768,nan,nan,0.9829641646157482,nan,nan,187.0,1.1249983762130857,0.30965086518230656,3.634761466250007,0.29642159929744066,10.113144423510752,7.54908468623792,197,10.126903553299492,3.2637678638686918,0.005076142131979695,0.008003111205380001,186953.87204388322,634134.6641810329,0.5,0.19023684976084784,0.14817996575332132,0.770054054054054,0.01507227520270554,0.696163101066004,0.21869007485945616,6.45858072860006,2.567231321003264,-1.5407439555097887e-33,4.653655462709796e-17,-0.2717187257881829,0.02543362531686936,-1.0119136422983113,0.2818336159051116,0.03942392979549769,0.02791534888642555,0.7473513513513513,0.03669652958976612,196,49.0,0.2620320855614973,10.31578947368421,8.062620414804133,49.0,36.71511950137164,4,0,0,2,0.5,1,748,0.0,4,3,72.11652544920737,nan,0.5751171171171172,0.10738222942110905,0.12905639374756064,0.762054054054054,0.004330326165275621,7.47049437089837,2.379535312479171,0.14817996575332132,1.000669120181929,1.8129866073473578e-16,1.176590760133039,2.2540426334608235,1.1834560517300157,0.025117841091412796,0.009126015932186244,-0.20525466610801693,0.04216762981709581,9.155216284987278,3.512925043865262,0.05502697163494908,0.07766532190091495,0.03037333609489015,0.0471300604892024,1.001338688085676,2.220446049250313e-16,0.25,0.1317532336594267,0.8709436062524394,0.762054054054054,0.004330326165275621,2
0.025606619579441096,0.12143721614017026,2.9291946900944055,0.31639943453124336,0.037037037037037035,0.9148148148148149,0.009562921842487434,0.43354602958294314,nan,0.0,0.0033632193541377415,0.00405122956781028,0.4201910370851764,0.01704721796675867,0.07339950355918771,0.017078845458348205,0.07353568074575395,1.0018552875695736,0.336770628109535,0.8500000000000002,0.030802407283641087,23.650594036278346,0.5,0.586636736984395,nan,nan,1.909572234124641,nan,nan,27.0,1.7623914024964502,0.16179040416970059,3.3316191105592714,0.31380320706354364,-1.2216459825483914,0.06682717811004146,36,6.777777777777778,2.331291623740075,0.027777777777777776,0.09505714732771794,1145.9428571428573,1134.8888366004103,0.5,0.039283710065919325,0.23146970554134869,0.9111111111111111,0.022764307301957762,1.3100743649819944,0.119079359318588,1.7017166356752162,0.11231002653207278,-1.1965737043182243e-17,1.73306572631396e-16,-0.00024214681777971634,0.0018985768042745809,-1.7019478524618854,0.11239094367020798,0.017766616620311225,0.02305006308992326,0.888888888888889,0.040945985066116034,35,1.75,0.06481481481481481,3.5,1.5811388300841898,2.3333333333333335,1.1126972805283735,20,0,0,2,0.005263157894736842,1,540,0.0,20,0,163.87070964010553,nan,0.8796296296296295,0.02350547254896269,0.1879621597671342,0.912962962962963,0.008945294287771244,3.403664488137102,0.22465384987012674,0.23146970554134869,1.0009272139219583,1.9060199535990743e-16,1.034216820761555,2.8869604681653965e-05,0.0006582741232406212,0.016790696713834798,0.07421990339718375,-4.475990070626551e-05,0.000187273757651763,5.887323943661972,2.566539058034869,0.09902611657766437,0.13066269257941657,0.1125217013888889,0.1204297370750082,1.001855287569573,2.970317565509089e-16,0.04999999999999999,0.05583756769162095,0.8120378402328658,0.9148148148148149,0.009562921842487434,2
0.08569779096328979,0.1525809138843264,1.1962699563880166,0.6209649008806893,0.09,0.8800000000000001,0.04216370213557838,0.3447226588046149,nan,0.0,0.06723036400183441,0.16255024909201604,0.5293608652873644,0.12304286152407265,0.09384476420562476,0.12428571871118455,0.09479269111679271,1.01010101010101,0.46652645574520574,0.71,0.2183269719175042,36.21793498882956,0.5,0.5374011537017761,nan,nan,1.0352136313416436,nan,nan,11.11111111111111,1.5148050053616555,0.7112907640998384,1.7110148347216623,0.6131286876091494,-0.3695737588597224,1.506300360838232,22,5.318181818181818,1.5239786161593025,0.045454545454545456,0.09440173892301089,215.4476190476191,131.6758803696236,0.5,0.25712973861328997,0.13485957536427298,0.8300000000000001,0.08232726023485648,0.5707679747976045,0.7092343364729082,1.5426679828721723,0.8917816111347335,1.2357399054647227e-16,3.401320311128023e-16,-0.1445804379895571,0.5729929270915145,-1.7316403972625376,0.9754669332068795,0.014615986953718685,0.012257007558638315,0.8,0.10540925533894599,21,2.3333333333333335,0.21,3.0,1.2909944487358056,2.625,1.685018016012207,9,3,0,2,0.0,1,100,0.0,9,3,80.84667653138912,nan,0.8200000000000001,0.11352924243950936,0.11883371149332293,0.8800000000000001,0.04216370213557838,3.2743083801347095,1.1630962960096998,0.13485957536427298,1.005037815259212,2.220446049250313e-16,1.2403102784641749,-0.04255040389021014,0.9349274425347553,0.297828371902446,0.1773110322951986,-0.019845288250538308,0.1977801140651855,4.465116279069767,1.843248132138873,0.14054513353696532,0.09748841258442388,0.1640625,0.12920746283547616,1.01010101010101,4.2276033262255756e-16,0.1111111111111111,0.1050605340379154,0.8811662885066771,0.8800000000000001,0.04216370213557838,2
